'sample interval','ECG1','ECG2'
64840,-0.190,-0.010
64841,-0.180,-0.010
64842,-0.170,-0.010
64843,-0.180,-0.010
64844,-0.190,-0.010
64845,-0.200,-0.015
64846,-0.210,-0.020
64847,-0.200,-0.020
64848,-0.190,-0.020
64849,-0.180,-0.025
64850,-0.180,-0.030
64851,-0.205,-0.025
64852,-0.220,-0.020
64853,-0.215,-0.020
64854,-0.210,-0.020
64855,-0.210,-0.020
64856,-0.210,-0.020
64857,-0.210,-0.020
64858,-0.210,-0.020
64859,-0.205,-0.025
64860,-0.200,-0.030
64861,-0.200,-0.025
64862,-0.215,-0.020
64863,-0.240,-0.025
64864,-0.240,-0.030
64865,-0.215,-0.035
64866,-0.210,-0.030
64867,-0.205,-0.015
64868,-0.220,-0.015
64869,-0.245,-0.025
64870,-0.240,-0.030
64871,-0.225,-0.030
64872,-0.215,-0.030
64873,-0.205,-0.030
64874,-0.200,-0.030
64875,-0.200,-0.030
64876,-0.190,-0.015
64877,-0.170,0.000
64878,-0.185,0.005
64879,-0.200,0.010
64880,-0.205,0.005
64881,-0.210,0.000
64882,-0.190,0.020
64883,-0.170,0.040
64884,-0.155,0.060
64885,-0.145,0.080
64886,-0.175,0.090
64887,-0.200,0.100
64888,-0.200,0.090
64889,-0.200,0.070
64890,-0.195,0.035
64891,-0.190,0.000
64892,-0.195,-0.035
64893,-0.200,-0.060
64894,-0.205,-0.060
64895,-0.215,-0.060
64896,-0.230,-0.055
64897,-0.235,-0.050
64898,-0.225,-0.055
64899,-0.220,-0.055
64900,-0.215,-0.040
64901,-0.210,-0.035
64902,-0.215,-0.050
64903,-0.215,-0.060
64904,-0.205,-0.065
64905,-0.205,-0.055
64906,-0.215,-0.030
64907,-0.210,-0.025
64908,-0.195,-0.035
64909,-0.190,-0.040
64910,-0.195,-0.040
64911,-0.195,-0.040
64912,-0.185,-0.045
64913,-0.180,-0.045
64914,-0.185,-0.035
64915,-0.190,-0.030
64916,-0.190,-0.035
64917,-0.165,-0.045
64918,-0.140,-0.050
64919,-0.150,-0.050
64920,-0.160,-0.050
64921,-0.155,-0.045
64922,-0.120,-0.035
64923,0.140,0.030
64924,0.415,0.085
64925,0.740,0.030
64926,1.065,-0.060
64927,1.390,-0.295
64928,1.715,-0.530
64929,2.040,-0.770
64930,2.305,-0.920
64931,2.435,-0.850
64932,2.405,-0.845
64933,2.075,-0.985
64934,1.750,-1.050
64935,1.420,-1.000
64936,1.095,-0.955
64937,0.765,-0.915
64938,0.440,-0.785
64939,0.110,-0.570
64940,-0.100,-0.395
64941,-0.220,-0.250
64942,-0.255,-0.155
64943,-0.225,-0.085
64944,-0.215,-0.040
64945,-0.225,-0.005
64946,-0.230,0.010
64947,-0.225,0.015
64948,-0.220,0.030
64949,-0.225,0.045
64950,-0.230,0.050
64951,-0.225,0.050
64952,-0.220,0.050
64953,-0.215,0.050
64954,-0.205,0.055
64955,-0.195,0.065
64956,-0.200,0.070
64957,-0.215,0.070
64958,-0.215,0.080
64959,-0.200,0.100
64960,-0.200,0.095
64961,-0.200,0.090
64962,-0.195,0.090
64963,-0.190,0.090
64964,-0.180,0.100
64965,-0.170,0.110
64966,-0.170,0.115
64967,-0.170,0.120
64968,-0.170,0.125
64969,-0.170,0.130
64970,-0.155,0.135
64971,-0.135,0.140
64972,-0.115,0.150
64973,-0.100,0.160
64974,-0.105,0.165
64975,-0.105,0.170
64976,-0.090,0.180
64977,-0.080,0.190
64978,-0.070,0.195
64979,-0.055,0.200
64980,-0.030,0.205
64981,-0.010,0.215
64982,0.010,0.225
64983,0.030,0.230
64984,0.050,0.230
64985,0.060,0.230
64986,0.060,0.235
64987,0.080,0.240
64988,0.115,0.245
64989,0.155,0.250
64990,0.190,0.250
64991,0.200,0.250
64992,0.195,0.250
64993,0.200,0.250
64994,0.215,0.255
64995,0.250,0.260
64996,0.285,0.255
64997,0.310,0.250
64998,0.335,0.250
64999,0.365,0.250
65000,0.340,0.250
65001,0.405,0.250
65002,0.410,0.250
65003,0.430,0.245
65004,0.450,0.240
65005,0.440,0.225
65006,0.430,0.210
65007,0.425,0.195
65008,0.415,0.180
65009,0.360,0.175
65010,0.315,0.170
65011,0.290,0.165
65012,0.265,0.160
65013,0.245,0.145
65014,0.220,0.125
65015,0.190,0.105
65016,0.165,0.090
65017,0.135,0.090
65018,0.110,0.090
65019,0.085,0.085
65020,0.065,0.080
65021,0.040,0.065
65022,0.030,0.055
65023,0.025,0.045
65024,0.020,0.040
65025,0.025,0.040
65026,0.025,0.040
65027,0.010,0.035
65028,-0.005,0.030
65029,-0.015,0.025
65030,-0.020,0.020
65031,-0.015,0.015
65032,-0.010,0.010
65033,-0.010,0.010
65034,-0.005,0.010
65035,0.005,0.015
65036,0.000,0.020
65037,-0.015,0.020
65038,-0.020,0.020
65039,-0.025,0.025
65040,-0.030,0.025
65041,-0.030,0.015
65042,-0.010,0.020
65043,0.010,0.030
65044,-0.005,0.030
65045,-0.020,0.030
65046,-0.025,0.035
65047,-0.030,0.040
65048,-0.030,0.030
65049,-0.030,0.020
65050,-0.015,0.020
65051,0.000,0.020
65052,-0.005,0.020
65053,-0.010,0.020
65054,-0.020,0.020
65055,-0.030,0.020
65056,-0.030,0.025
65057,-0.030,0.030
65058,-0.030,0.020
65059,-0.030,0.010
65060,-0.030,0.010
65061,-0.030,0.010
65062,-0.025,0.005
65063,-0.030,0.000
65064,-0.055,0.000
65065,-0.065,-0.005
65066,-0.055,-0.015
65067,-0.050,-0.025
65068,-0.050,-0.035
65069,-0.055,-0.040
65070,-0.065,-0.035
65071,-0.075,-0.030
65072,-0.085,-0.035
65073,-0.090,-0.040
65074,-0.090,-0.040
65075,-0.095,-0.040
65076,-0.105,-0.045
65077,-0.105,-0.050
65078,-0.095,-0.045
65079,-0.095,-0.040
65080,-0.105,-0.040
65081,-0.120,-0.040
65082,-0.135,-0.040
65083,-0.140,-0.040
65084,-0.140,-0.050
65085,-0.130,-0.050
65086,-0.120,-0.050
65087,-0.120,-0.040
65088,-0.120,-0.030
65089,-0.125,-0.025
65090,-0.130,-0.020
65091,-0.135,-0.025
65092,-0.140,-0.030
65093,-0.135,-0.030
65094,-0.130,-0.030
65095,-0.120,-0.025
65096,-0.110,-0.020
65097,-0.120,-0.015
65098,-0.130,-0.010
65099,-0.140,-0.010
65100,-0.150,-0.010
65101,-0.140,-0.015
65102,-0.130,-0.020
65103,-0.120,-0.020
65104,-0.110,-0.020
65105,-0.105,-0.015
65106,-0.110,-0.010
65107,-0.130,-0.015
65108,-0.140,-0.020
65109,-0.135,-0.020
65110,-0.130,-0.020
65111,-0.130,-0.020
65112,-0.120,-0.020
65113,-0.105,-0.025
65114,-0.105,-0.030
65115,-0.115,-0.025
65116,-0.125,-0.020
65117,-0.135,-0.025
65118,-0.140,-0.030
65119,-0.140,-0.030
65120,-0.125,-0.030
65121,-0.105,-0.030
65122,-0.105,-0.030
65123,-0.115,-0.030
65124,-0.125,-0.030
65125,-0.120,-0.030
65126,-0.135,-0.025
65127,-0.130,-0.030
65128,-0.145,-0.035
65129,-0.160,-0.040
65130,-0.140,-0.040
65131,-0.120,-0.040
65132,-0.125,-0.035
65133,-0.130,-0.030
65134,-0.135,-0.030
65135,-0.140,-0.030
65136,-0.145,-0.025
65137,-0.145,-0.020
65138,-0.125,-0.020
65139,-0.110,-0.020
65140,-0.105,-0.015
65141,-0.105,-0.005
65142,-0.125,0.025
65143,-0.125,0.045
65144,-0.090,0.065
65145,-0.080,0.080
65146,-0.115,0.085
65147,-0.125,0.085
65148,-0.115,0.075
65149,-0.115,0.050
65150,-0.125,0.015
65151,-0.135,-0.025
65152,-0.150,-0.070
65153,-0.160,-0.090
65154,-0.165,-0.090
65155,-0.160,-0.085
65156,-0.145,-0.075
65157,-0.140,-0.070
65158,-0.140,-0.075
65159,-0.150,-0.080
65160,-0.165,-0.075
65161,-0.175,-0.075
65162,-0.185,-0.085
65163,-0.160,-0.090
65164,-0.125,-0.095
65165,-0.120,-0.080
65166,-0.125,-0.055
65167,-0.140,-0.060
65168,-0.150,-0.070
65169,-0.155,-0.075
65170,-0.160,-0.080
65171,-0.150,-0.080
65172,-0.140,-0.080
65173,-0.125,-0.080
65174,-0.110,-0.080
65175,-0.100,-0.075
65176,-0.090,-0.070
65177,-0.105,-0.075
65178,-0.120,-0.080
65179,-0.135,-0.075
65180,-0.145,-0.070
65181,-0.110,-0.065
65182,0.005,-0.040
65183,0.285,0.020
65184,0.580,0.040
65185,0.905,-0.010
65186,1.230,-0.150
65187,1.555,-0.400
65188,1.880,-0.655
65189,2.205,-0.905
65190,2.265,-0.960
65191,2.090,-0.840
65192,1.830,-0.880
65193,1.500,-1.030
65194,1.175,-1.065
65195,0.845,-1.015
65196,0.515,-0.945
65197,0.190,-0.865
65198,-0.110,-0.705
65199,-0.395,-0.515
65200,-0.360,-0.350
65201,-0.225,-0.190
65202,-0.180,-0.110
65203,-0.155,-0.050
65204,-0.165,-0.020
65205,-0.185,0.005
65206,-0.190,0.010
65207,-0.185,0.015
65208,-0.175,0.020
65209,-0.160,0.030
65210,-0.160,0.045
65211,-0.160,0.060
65212,-0.170,0.060
65213,-0.180,0.060
65214,-0.185,0.065
65215,-0.190,0.070
65216,-0.190,0.070
65217,-0.190,0.070
65218,-0.175,0.085
65219,-0.160,0.100
65220,-0.165,0.105
65221,-0.170,0.110
65222,-0.175,0.115
65223,-0.180,0.120
65224,-0.175,0.120
65225,-0.165,0.120
65226,-0.145,0.130
65227,-0.130,0.140
65228,-0.130,0.150
65229,-0.130,0.160
65230,-0.130,0.160
65231,-0.125,0.165
65232,-0.115,0.175
65233,-0.100,0.180
65234,-0.070,0.180
65235,-0.055,0.185
65236,-0.040,0.195
65237,-0.030,0.200
65238,-0.030,0.205
65239,-0.020,0.210
65240,-0.005,0.210
65241,0.020,0.210
65242,0.050,0.205
65243,0.080,0.210
65244,0.105,0.225
65245,0.120,0.230
65246,0.135,0.225
65247,0.140,0.215
65248,0.145,0.205
65249,0.170,0.205
65250,0.150,0.200
65251,0.230,0.220
65252,0.260,0.220
65253,0.285,0.220
65254,0.310,0.220
65255,0.330,0.215
65256,0.350,0.210
65257,0.360,0.210
65258,0.375,0.210
65259,0.410,0.205
65260,0.440,0.200
65261,0.455,0.200
65262,0.470,0.200
65263,0.480,0.195
65264,0.480,0.190
65265,0.445,0.180
65266,0.420,0.170
65267,0.415,0.160
65268,0.395,0.145
65269,0.355,0.130
65270,0.320,0.120
65271,0.295,0.105
65272,0.260,0.095
65273,0.215,0.085
65274,0.170,0.080
65275,0.130,0.075
65276,0.105,0.065
65277,0.095,0.055
65278,0.085,0.050
65279,0.075,0.045
65280,0.070,0.040
65281,0.065,0.035
65282,0.045,0.025
65283,0.020,0.015
65284,0.010,0.010
65285,0.015,0.010
65286,0.020,0.010
65287,0.015,0.010
65288,0.015,0.010
65289,0.025,0.005
65290,0.025,0.000
65291,0.015,0.000
65292,0.000,0.000
65293,-0.010,0.000
65294,-0.015,-0.005
65295,-0.020,-0.010
65296,0.005,0.000
65297,0.030,0.010
65298,0.010,0.015
65299,-0.010,0.020
65300,-0.025,0.015
65301,-0.040,0.010
65302,-0.030,0.020
65303,-0.020,0.030
65304,-0.015,0.020
65305,-0.010,0.010
65306,-0.005,0.015
65307,-0.005,0.020
65308,-0.020,0.020
65309,-0.030,0.020
65310,-0.025,0.015
65311,-0.020,0.010
65312,-0.030,0.010
65313,-0.030,0.010
65314,-0.010,0.005
65315,0.000,0.000
65316,-0.005,0.000
65317,-0.015,0.000
65318,-0.030,0.000
65319,-0.040,0.000
65320,-0.035,0.000
65321,-0.030,-0.005
65322,-0.035,-0.015
65323,-0.040,-0.020
65324,-0.040,-0.015
65325,-0.040,-0.010
65326,-0.040,-0.010
65327,-0.045,-0.010
65328,-0.055,-0.010
65329,-0.065,-0.010
65330,-0.075,-0.010
65331,-0.070,-0.010
65332,-0.055,-0.015
65333,-0.060,-0.020
65334,-0.080,-0.010
65335,-0.085,-0.010
65336,-0.090,-0.010
65337,-0.100,-0.005
65338,-0.110,0.000
65339,-0.115,-0.005
65340,-0.120,-0.010
65341,-0.115,-0.015
65342,-0.110,-0.020
65343,-0.120,-0.020
65344,-0.130,-0.020
65345,-0.145,-0.010
65346,-0.160,0.000
65347,-0.150,-0.005
65348,-0.140,-0.010
65349,-0.130,-0.010
65350,-0.120,-0.010
65351,-0.120,-0.015
65352,-0.125,-0.020
65353,-0.140,-0.015
65354,-0.145,-0.010
65355,-0.130,-0.015
65356,-0.120,-0.025
65357,-0.125,-0.035
65358,-0.130,-0.035
65359,-0.125,-0.020
65360,-0.120,-0.010
65361,-0.125,-0.010
65362,-0.140,-0.010
65363,-0.155,-0.015
65364,-0.150,-0.020
65365,-0.135,-0.015
65366,-0.130,-0.015
65367,-0.125,-0.025
65368,-0.120,-0.030
65369,-0.125,-0.025
65370,-0.135,-0.020
65371,-0.145,-0.015
65372,-0.150,-0.010
65373,-0.150,-0.015
65374,-0.150,-0.020
65375,-0.150,-0.020
65376,-0.140,-0.020
65377,-0.120,-0.020
65378,-0.150,-0.020
65379,-0.180,-0.020
65380,-0.180,-0.015
65381,-0.180,-0.010
65382,-0.170,-0.015
65383,-0.160,-0.020
65384,-0.155,-0.025
65385,-0.155,-0.030
65386,-0.180,-0.030
65387,-0.200,-0.030
65388,-0.190,-0.025
65389,-0.180,-0.020
65390,-0.180,-0.030
65391,-0.180,-0.035
65392,-0.170,-0.020
65393,-0.160,-0.010
65394,-0.155,-0.010
65395,-0.150,-0.010
65396,-0.155,-0.015
65397,-0.165,-0.015
65398,-0.180,-0.005
65399,-0.180,0.005
65400,-0.150,0.020
65401,-0.140,0.045
65402,-0.145,0.075
65403,-0.160,0.090
65404,-0.180,0.085
65405,-0.190,0.060
65406,-0.195,0.030
65407,-0.205,-0.015
65408,-0.215,-0.065
65409,-0.220,-0.085
65410,-0.220,-0.095
65411,-0.215,-0.095
65412,-0.205,-0.085
65413,-0.205,-0.080
65414,-0.215,-0.075
65415,-0.230,-0.070
65416,-0.245,-0.075
65417,-0.240,-0.085
65418,-0.230,-0.090
65419,-0.200,-0.095
65420,-0.170,-0.100
65421,-0.185,-0.070
65422,-0.200,-0.040
65423,-0.205,-0.050
65424,-0.210,-0.060
65425,-0.205,-0.060
65426,-0.200,-0.060
65427,-0.190,-0.065
65428,-0.180,-0.070
65429,-0.170,-0.070
65430,-0.160,-0.070
65431,-0.140,-0.065
65432,-0.130,-0.060
65433,-0.135,-0.065
65434,-0.140,-0.070
65435,-0.135,-0.070
65436,-0.130,-0.070
65437,-0.140,-0.080
65438,-0.125,-0.085
65439,-0.070,-0.075
65440,0.095,-0.040
65441,0.345,0.025
65442,0.640,-0.005
65443,0.965,-0.105
65444,1.290,-0.290
65445,1.615,-0.525
65446,1.940,-0.755
65447,2.265,-0.985
65448,2.115,-0.985
65449,1.790,-0.895
65450,1.460,-0.960
65451,1.135,-1.075
65452,0.805,-1.080
65453,0.480,-1.055
65454,0.150,-0.955
65455,-0.175,-0.840
65456,-0.295,-0.655
65457,-0.395,-0.460
65458,-0.340,-0.320
65459,-0.270,-0.180
65460,-0.235,-0.110
65461,-0.200,-0.040
65462,-0.210,-0.040
65463,-0.220,-0.040
65464,-0.210,-0.025
65465,-0.200,-0.010
65466,-0.205,0.000
65467,-0.210,0.010
65468,-0.205,0.020
65469,-0.200,0.030
65470,-0.200,0.025
65471,-0.200,0.020
65472,-0.195,0.030
65473,-0.190,0.040
65474,-0.200,0.040
65475,-0.210,0.045
65476,-0.205,0.060
65477,-0.200,0.070
65478,-0.200,0.070
65479,-0.200,0.070
65480,-0.195,0.075
65481,-0.190,0.085
65482,-0.190,0.095
65483,-0.190,0.100
65484,-0.195,0.100
65485,-0.200,0.100
65486,-0.205,0.105
65487,-0.210,0.110
65488,-0.210,0.110
65489,-0.195,0.115
65490,-0.170,0.125
65491,-0.160,0.130
65492,-0.160,0.130
65493,-0.155,0.130
65494,-0.145,0.130
65495,-0.130,0.130
65496,-0.115,0.135
65497,-0.090,0.145
65498,-0.065,0.155
65499,-0.045,0.160
65500,-0.060,0.160
65501,-0.010,0.170
65502,0.000,0.170
65503,0.020,0.165
65504,0.040,0.160
65505,0.065,0.170
65506,0.095,0.180
65507,0.135,0.180
65508,0.170,0.180
65509,0.170,0.180
65510,0.170,0.180
65511,0.195,0.190
65512,0.220,0.200
65513,0.255,0.200
65514,0.290,0.200
65515,0.320,0.195
65516,0.345,0.190
65517,0.365,0.190
65518,0.380,0.190
65519,0.380,0.195
65520,0.380,0.200
65521,0.385,0.195
65522,0.390,0.185
65523,0.390,0.175
65524,0.385,0.165
65525,0.370,0.150
65526,0.340,0.140
65527,0.295,0.135
65528,0.250,0.130
65529,0.205,0.125
65530,0.180,0.115
65531,0.165,0.105
65532,0.135,0.085
65533,0.100,0.065
65534,0.075,0.060
65535,0.055,0.065
65536,0.040,0.065
65537,0.025,0.055
65538,0.010,0.050
65539,-0.005,0.050
65540,-0.020,0.045
65541,-0.035,0.035
65542,-0.030,0.035
65543,-0.020,0.040
65544,-0.015,0.040
65545,-0.010,0.040
65546,-0.045,0.030
65547,-0.080,0.020
65548,-0.070,0.020
65549,-0.060,0.020
65550,-0.060,0.025
65551,-0.060,0.030
65552,-0.060,0.025
65553,-0.065,0.020
65554,-0.085,0.025
65555,-0.100,0.030
65556,-0.100,0.030
65557,-0.100,0.030
65558,-0.105,0.030
65559,-0.110,0.030
65560,-0.100,0.030
65561,-0.090,0.030
65562,-0.085,0.030
65563,-0.095,0.030
65564,-0.125,0.025
65565,-0.130,0.025
65566,-0.110,0.035
65567,-0.100,0.040
65568,-0.100,0.035
65569,-0.100,0.035
65570,-0.105,0.045
65571,-0.110,0.050
65572,-0.115,0.045
65573,-0.120,0.045
65574,-0.120,0.055
65575,-0.120,0.055
65576,-0.120,0.045
65577,-0.120,0.045
65578,-0.115,0.055
65579,-0.110,0.060
65580,-0.115,0.055
65581,-0.130,0.050
65582,-0.145,0.045
65583,-0.150,0.040
65584,-0.150,0.040
65585,-0.135,0.035
65586,-0.120,0.030
65587,-0.130,0.030
65588,-0.140,0.030
65589,-0.150,0.030
65590,-0.160,0.030
65591,-0.160,0.030
65592,-0.160,0.030
65593,-0.175,0.025
65594,-0.190,0.020
65595,-0.180,0.020
65596,-0.170,0.020
65597,-0.160,0.025
65598,-0.155,0.030
65599,-0.170,0.020
65600,-0.180,0.010
65601,-0.190,0.005
65602,-0.195,0.000
65603,-0.180,0.005
65604,-0.170,0.010
65605,-0.175,0.015
65606,-0.180,0.015
65607,-0.185,0.005
65608,-0.190,0.005
65609,-0.190,0.015
65610,-0.195,0.020
65611,-0.205,0.020
65612,-0.200,0.020
65613,-0.185,0.015
65614,-0.180,0.010
65615,-0.175,0.010
65616,-0.185,0.010
65617,-0.205,0.015
65618,-0.210,0.020
65619,-0.210,0.015
65620,-0.205,0.010
65621,-0.195,0.010
65622,-0.190,0.010
65623,-0.190,0.010
65624,-0.200,0.010
65625,-0.190,0.010
65626,-0.205,0.010
65627,-0.190,0.010
65628,-0.205,0.010
65629,-0.220,0.010
65630,-0.210,0.005
65631,-0.200,0.000
65632,-0.190,0.000
65633,-0.180,0.000
65634,-0.210,-0.005
65635,-0.230,-0.010
65636,-0.235,-0.015
65637,-0.235,-0.020
65638,-0.215,-0.020
65639,-0.200,-0.020
65640,-0.205,-0.025
65641,-0.210,-0.030
65642,-0.220,-0.035
65643,-0.230,-0.035
65644,-0.220,-0.020
65645,-0.215,-0.010
65646,-0.230,-0.010
65647,-0.230,-0.010
65648,-0.210,-0.015
65649,-0.195,-0.010
65650,-0.185,0.010
65651,-0.190,0.025
65652,-0.210,0.040
65653,-0.220,0.060
65654,-0.225,0.075
65655,-0.225,0.075
65656,-0.215,0.065
65657,-0.210,0.045
65658,-0.215,0.020
65659,-0.225,-0.030
65660,-0.235,-0.090
65661,-0.255,-0.095
65662,-0.275,-0.085
65663,-0.280,-0.080
65664,-0.280,-0.075
65665,-0.260,-0.070
65666,-0.235,-0.065
65667,-0.230,-0.055
65668,-0.230,-0.050
65669,-0.260,-0.050
65670,-0.290,-0.050
65671,-0.250,-0.050
65672,-0.210,-0.050
65673,-0.215,-0.030
65674,-0.220,-0.010
65675,-0.240,-0.015
65676,-0.260,-0.020
65677,-0.255,-0.020
65678,-0.250,-0.020
65679,-0.245,-0.020
65680,-0.240,-0.020
65681,-0.230,-0.020
65682,-0.215,-0.020
65683,-0.200,-0.015
65684,-0.190,-0.010
65685,-0.180,-0.015
65686,-0.185,-0.020
65687,-0.225,-0.010
65688,-0.255,0.000
65689,-0.265,-0.005
65690,-0.170,0.005
65691,0.015,0.045
65692,0.280,0.085
65693,0.605,0.130
65694,0.930,0.045
65695,1.255,-0.125
65696,1.580,-0.340
65697,1.905,-0.575
65698,2.230,-0.715
65699,2.555,-0.825
65700,2.375,-0.865
65701,2.050,-0.885
65702,1.720,-0.895
65703,1.395,-0.905
65704,1.065,-0.910
65705,0.740,-0.915
65706,0.410,-0.740
65707,0.085,-0.540
65708,-0.170,-0.390
65709,-0.420,-0.240
65710,-0.380,-0.135
65711,-0.340,-0.030
65712,-0.325,0.035
65713,-0.310,0.090
65714,-0.315,0.090
65715,-0.320,0.090
65716,-0.325,0.105
65717,-0.330,0.120
65718,-0.320,0.120
65719,-0.305,0.120
65720,-0.275,0.125
65721,-0.260,0.130
65722,-0.300,0.130
65723,-0.330,0.130
65724,-0.320,0.135
65725,-0.310,0.140
65726,-0.300,0.140
65727,-0.290,0.140
65728,-0.280,0.145
65729,-0.275,0.150
65730,-0.300,0.155
65731,-0.305,0.160
65732,-0.295,0.165
65733,-0.290,0.170
65734,-0.290,0.175
65735,-0.290,0.180
65736,-0.285,0.180
65737,-0.270,0.185
65738,-0.250,0.195
65739,-0.250,0.200
65740,-0.275,0.200
65741,-0.275,0.210
65742,-0.265,0.225
65743,-0.240,0.220
65744,-0.215,0.205
65745,-0.210,0.210
65746,-0.210,0.225
65747,-0.210,0.230
65748,-0.205,0.235
65749,-0.170,0.240
65750,-0.200,0.240
65751,-0.120,0.250
65752,-0.110,0.250
65753,-0.090,0.250
65754,-0.070,0.250
65755,-0.035,0.250
65756,0.000,0.250
65757,-0.005,0.255
65758,-0.010,0.260
65759,0.020,0.260
65760,0.045,0.260
65761,0.080,0.250
65762,0.120,0.240
65763,0.155,0.245
65764,0.180,0.250
65765,0.190,0.250
65766,0.210,0.250
65767,0.240,0.245
65768,0.260,0.240
65769,0.265,0.230
65770,0.280,0.220
65771,0.305,0.205
65772,0.325,0.200
65773,0.340,0.195
65774,0.330,0.185
65775,0.295,0.170
65776,0.260,0.155
65777,0.225,0.140
65778,0.205,0.120
65779,0.195,0.100
65780,0.180,0.090
65781,0.160,0.085
65782,0.120,0.070
65783,0.070,0.055
65784,0.040,0.040
65785,0.015,0.025
65786,-0.005,0.015
65787,-0.025,0.005
65788,-0.030,0.000
65789,-0.035,0.000
65790,-0.040,0.000
65791,-0.040,-0.005
65792,-0.065,-0.015
65793,-0.090,-0.020
65794,-0.100,-0.020
65795,-0.110,-0.020
65796,-0.090,-0.025
65797,-0.070,-0.030
65798,-0.080,-0.025
65799,-0.090,-0.020
65800,-0.095,-0.025
65801,-0.100,-0.030
65802,-0.100,-0.025
65803,-0.100,-0.020
65804,-0.105,-0.020
65805,-0.110,-0.020
65806,-0.105,-0.020
65807,-0.100,-0.020
65808,-0.095,-0.020
65809,-0.095,-0.020
65810,-0.110,-0.020
65811,-0.120,-0.020
65812,-0.120,-0.015
65813,-0.110,-0.010
65814,-0.090,-0.010
65815,-0.080,-0.010
65816,-0.085,-0.010
65817,-0.090,-0.010
65818,-0.095,-0.010
65819,-0.100,-0.010
65820,-0.105,-0.005
65821,-0.110,0.000
65822,-0.115,-0.005
65823,-0.120,-0.010
65824,-0.115,-0.010
65825,-0.100,-0.010
65826,-0.085,-0.010
65827,-0.090,-0.010
65828,-0.105,-0.010
65829,-0.115,-0.010
65830,-0.125,-0.015
65831,-0.125,-0.020
65832,-0.115,-0.025
65833,-0.100,-0.030
65834,-0.080,-0.020
65835,-0.105,-0.020
65836,-0.130,-0.020
65837,-0.120,-0.020
65838,-0.110,-0.020
65839,-0.120,-0.025
65840,-0.130,-0.030
65841,-0.130,-0.035
65842,-0.130,-0.040
65843,-0.115,-0.035
65844,-0.105,-0.030
65845,-0.125,-0.030
65846,-0.140,-0.030
65847,-0.145,-0.025
65848,-0.150,-0.020
65849,-0.140,-0.025
65850,-0.130,-0.030
65851,-0.135,-0.030
65852,-0.145,-0.030
65853,-0.165,-0.035
65854,-0.180,-0.040
65855,-0.165,-0.035
65856,-0.165,-0.030
65857,-0.175,-0.035
65858,-0.180,-0.035
65859,-0.180,-0.025
65860,-0.175,-0.025
65861,-0.165,-0.035
65862,-0.170,-0.040
65863,-0.190,-0.040
65864,-0.200,-0.040
65865,-0.200,-0.035
65866,-0.185,-0.030
65867,-0.165,-0.035
65868,-0.160,-0.040
65869,-0.165,-0.035
65870,-0.180,-0.030
65871,-0.195,-0.035
65872,-0.200,-0.040
65873,-0.195,-0.045
65874,-0.190,-0.050
65875,-0.190,-0.050
65876,-0.180,-0.040
65877,-0.180,-0.040
65878,-0.165,-0.045
65879,-0.150,-0.050
65880,-0.170,-0.045
65881,-0.190,-0.040
65882,-0.200,-0.040
65883,-0.210,-0.040
65884,-0.195,-0.050
65885,-0.180,-0.060
65886,-0.170,-0.055
65887,-0.165,-0.050
65888,-0.185,-0.040
65889,-0.200,-0.030
65890,-0.190,-0.035
65891,-0.180,-0.040
65892,-0.180,-0.045
65893,-0.180,-0.050
65894,-0.190,-0.045
65895,-0.190,-0.040
65896,-0.165,-0.055
65897,-0.155,-0.060
65898,-0.170,-0.055
65899,-0.185,-0.050
65900,-0.195,-0.055
65901,-0.185,-0.060
65902,-0.160,-0.060
65903,-0.140,-0.050
65904,-0.120,-0.035
65905,-0.120,-0.030
65906,-0.140,-0.035
65907,-0.150,-0.025
65908,-0.150,-0.005
65909,-0.135,0.000
65910,-0.115,-0.005
65911,-0.115,0.020
65912,-0.125,0.055
65913,-0.130,0.060
65914,-0.125,0.060
65915,-0.145,0.020
65916,-0.175,-0.025
65917,-0.180,-0.070
65918,-0.180,-0.110
65919,-0.180,-0.120
65920,-0.180,-0.130
65921,-0.175,-0.115
65922,-0.170,-0.100
65923,-0.190,-0.105
65924,-0.210,-0.110
65925,-0.205,-0.100
65926,-0.200,-0.090
65927,-0.205,-0.095
65928,-0.205,-0.100
65929,-0.180,-0.110
65930,-0.160,-0.110
65931,-0.170,-0.075
65932,-0.180,-0.050
65933,-0.185,-0.060
65934,-0.190,-0.070
65935,-0.185,-0.070
65936,-0.175,-0.070
65937,-0.155,-0.075
65938,-0.140,-0.075
65939,-0.135,-0.065
65940,-0.135,-0.060
65941,-0.145,-0.065
65942,-0.140,-0.070
65943,-0.120,-0.065
65944,-0.125,-0.060
65945,-0.150,-0.065
65946,-0.170,-0.075
65947,-0.185,-0.085
65948,-0.035,-0.060
65949,0.180,-0.015
65950,0.480,0.020
65951,0.805,0.045
65952,1.130,-0.110
65953,1.455,-0.305
65954,1.780,-0.560
65955,2.105,-0.825
65956,2.430,-0.865
65957,2.755,-0.885
65958,2.455,-0.985
65959,2.125,-1.090
65960,1.800,-1.055
65961,1.470,-1.020
65962,1.145,-1.020
65963,0.815,-0.995
65964,0.490,-0.765
65965,0.180,-0.550
65966,-0.040,-0.400
65967,-0.220,-0.265
65968,-0.205,-0.170
65969,-0.190,-0.090
65970,-0.200,-0.040
65971,-0.205,0.000
65972,-0.180,-0.010
65973,-0.160,-0.015
65974,-0.160,0.000
65975,-0.165,0.010
65976,-0.180,0.015
